"","WB_ID","DRAINAGE","CIRCULARITY","ELEVATION","SD.ELEVATION","HI","CATCH.SLOPE","TPI","TWI","HARD","CHALK","SANDSTONE","LIMESTONE","AQUIFER","ARABLE","IMPRV.GRASS","NAT.GRASS","MOUNTAIN","URBAN","RAINFALL","SEASONAL","WOOD","CATCH.AREA"
"1738",1737,0.338304096788769,0.191674337099962,80.37738562,20.43019492,0.622074619171405,15.78809168,0.553291683,0.30438604,0,1,0,0,1,0.914257716805488,0.0295606728727748,0.0561816103217377,0,0,10.51584328,0.819160186587156,0,14.895
"1739",1738,0.156246827542798,0.181697703722758,103.4981599,41.84034693,0.4748216839303,23.82186884,0.531535955,0.283186861,0,0.995828232413598,0,0,0.995828232413598,0.977399001789246,0.010650720406818,0,0,0.0116677653263019,10.86155758,0.823075211808898,0.000282512477634429,264.9725
"1740",1739,1.98951438690769,0.264411210897609,236.4276363,73.35773541,0.394844709180328,37.8431502,0.514394834,0.257917408,0,0,1,0,0,0.0128958537381652,0.201110022853412,0.423767548155403,0.22445315050604,0,14.80441009,0.862049175756601,0.13777342474698,15.3225
"1741",1740,1.31302578498169,0.212346926867016,99.81526217,29.25781143,0.463390824481793,24.34746654,0.532173446,0.281796702,0,0,0.142166042446941,0.666042446941323,0.224875156054931,0,0.862359550561798,0.0666354556803995,0,0,13.61798229,0.866213524601424,0.0710049937578028,15.925
"1742",1741,1.28554902444509,0.197841510978106,130.0979351,38.59017711,0.417830681220657,27.57009723,0.52377812,0.272538787,0,0,0.068486864747046,0.931513135252954,0,0.00229436732820925,0.718481128828726,0.0910863829299071,0,0,13.65895589,0.867725069154245,0.188138120913158,21.66
"1743",1742,2.13177147646185,0.141972075473178,169.8311894,49.92482831,0.327703224470135,34.51926817,0.477442372,0.270436992,0,0,0,1,0,0,0.43732763988969,0.334756694244284,0.192331643092252,0,13.43079032,0.855547374665089,0.0355840227737746,829.685
"1744",1743,1.85365885128254,0.187521464048108,316.3832751,76.28486928,0.417084981481481,38.70214286,0.516728836,0.249888525,0,0,0.207488541909423,0.792511458090577,0,0,0,0.0199642662937932,0.152645071079003,0,14.51675689,0.869075840795024,0.827390662627204,30.705
"1745",1744,1.48835296954223,0.177010688996193,198.0508516,46.27416774,0.424532644569097,40.10644761,0.482914558,0.25708308,0,0,0,1,0,0,0.340447363020726,0.367124974348451,0.0724399753745126,0,13.67423504,0.851705057965297,0.21998768725631,100.885
"1746",1745,1.7140360504018,0.264458448089228,253.9360225,40.92026635,0.612621374326311,34.75795113,0.499177916,0.261524198,0,0,0,1,0,0,0.192275975810885,0.198735568993953,0.583974711379879,0,12.78853472,0.852024081204021,0.0250137438152831,18.29
"1747",1746,1.09710399209625,0.100230206629667,57.00195046,19.57723291,0.431334778674352,9.129016097,0.538163849,0.342556802,0,0,0,0,0,0.689430405134376,0.285750100280786,0,0,0.0248194945848375,11.84570171,0.877056530373995,0,193.6575
"1748",1747,1.75850736729007,0.246429279120354,149.3798893,53.11623202,0.520649377084224,34.62712517,0.529273531,0.261036334,0,0,0,0,0,0.57180196801968,0.393142681426814,0,0,0,10.74998073,0.866094366307524,0.0350553505535055,35.775
"1749",1748,1.35050655043281,0.199194033860564,49.11232014,11.38268087,0.669898327853881,17.79010631,0.565459839,0.316602011,0,0,0,0,0,0.673111510791367,0.154226618705036,0,0,0.172661870503597,10.19663596,0.879614032217213,0,51.35
"1750",1749,0.873193210263755,0.295766497450688,96.28807096,32.38246032,0.435715854438738,21.27805486,0.494877791,0.29089218,0,0,0.0741884515943694,0,0.484846308532031,0.58445848893996,0.0195346164895145,0.0287273771904625,0,0.367279517380063,10.38751365,0.87919554500108,0,31.685
"1751",1750,0.928558602631148,0.210582986627616,174.177229,52.34196792,0.624955937365937,27.87355474,0.525261783,0.277084737,0,0,0,0,0,0.520084288160148,0.289082049255894,0.0526801000921902,0,0.1136573159489,10.73015562,0.870373254625758,0.0244962465428684,19.1825
"1752",1751,0.124581625962681,0.165762081303736,51.82731508,23.14077589,0.478317825127681,23.78084763,0.534483631,0.294820295,0,0,0,0,0,0.312172393709959,0,0,0,0.65055329062318,10.20531105,0.876587641262736,0.0372743156668608,40.7175
"1753",1752,1.4775776832294,0.34619899997718,12.03005097,10.88815502,0.166388437517434,3.920017311,0.57090366,0.383816858,0,0.0145690420726135,0.102382270042085,0,0.0145690420726135,0.905159654564409,0.0472592954864284,0,0,0.0475810499491628,9.036022878,0.927678091446351,0,1074.9275
"1754",1753,1.81034243835065,0.222511467311332,157.1535631,32.11939514,0.294935626327945,25.93215708,0.499676509,0.287297329,0,0,0,0.148043664908623,0,0,0.93198822519318,0.0680117748068196,0,0,13.53744993,0.82576562526703,0,240.9475
"1755",1754,1.33229753243282,0.217841524759165,201.3902612,72.26066972,0.223244268814218,37.29684401,0.443536579,0.277050193,0,0,0,0.308280077799389,0,0,0.660808557932759,0.311405946096138,0,0.0277854959711031,13.88641618,0.827009799572506,0,197.435
"1756",1755,1.59267005106433,0.271562615992313,435.1291658,89.32988176,0.487386934608541,43.24318751,0.520978771,0.249765533,0,0,0.0742942050520059,0.64614731479516,0,0,0.0191042241562301,0.240925493525791,0.739970282317979,0,15.23376276,0.832173718461478,0,11.06
"1757",1756,2.08099312635612,0.239776908858216,331.7042146,102.6247304,0.299384913517725,45.42904065,0.469977179,0.254024029,0,0,0.102958440948579,0.502817562808171,0,0,0.253932848086405,0.351256163418643,0.394810988494952,0,15.0303883,0.831196614543478,0,92.935
"1758",1757,0.680386894384024,0.219809498733153,6.657435897,1.414418769,0.488283024936709,2.776205136,0.496623039,0.392943238,0,0,0,0,0,0.07526395173454,0.204072398190045,0,0,0.714630467571644,12.04546669,0.809841940512764,0,11.295
"1759",1758,0.693260473061037,0.151416387536006,10.49627521,6.35537009,0.204038119121447,4.60986651,0.46252156,0.369960297,0,0,0,0,0,0.207112235575234,0.464895635673624,0,0,0.326516269590273,12.17058319,0.806622336560531,0,21.1
"1760",1759,0.939273143344696,0.165003450442704,18.49608743,5.931563989,0.439118437292818,5.766728215,0.484599884,0.360547747,0,0,0.576389647264388,0,0.576389647264388,0.104728622911434,0.725019111062575,0.0274107240362564,0,0.142841541989735,12.46899537,0.806751350171485,0,17.01
"1761",1760,2.42595540598692,0.273154761098917,359.8262616,66.87293256,0.536109034965035,42.47407512,0.521754822,0.249398904,0,0,0.495263253780288,0.504736746219712,0,0,0,0,0.220850792494079,0,15.20402586,0.864200325785923,0.779149207505921,55.2225
"1762",1761,1.66879040931287,0.222920639880237,268.0258613,53.01604567,0.626423271837054,33.4463934,0.51427822,0.263898816,0,0,0,1,0,0,0.199911281975455,0.397604613337276,0.402484104687269,0,13.52678288,0.848028673304653,0,15.9325
"1763",1762,1.18245291713986,0.23761367165402,240.7012965,61.46149077,0.444752248641304,31.34117432,0.508625353,0.264898238,0,0,0,1,0,0,0.161624891961971,0.502160760587727,0.336214347450302,0,13.01895542,0.841545305887032,0,11.06
"1764",1763,1.4150548864351,0.220908397937163,137.1347542,44.76848438,0.398778047832586,33.92183652,0.502338757,0.265821339,0,0,0,0,0,0.388464674920305,0.569797612869746,0,0,0.0417377122099488,10.7122186,0.861402812760581,0,121.445
"1765",1764,1.34357251647616,0.250847086513919,82.4772695,26.87377781,0.300608998604327,23.93045896,0.497392849,0.297625395,0,0,0,0,0,0.45177304964539,0.181560283687943,0,0,0.366666666666667,10.41431018,0.865928532629227,0,884.3825
"1766",1765,0.654009721582164,0.215501810871856,47.38942236,15.3921716,0.551260645660881,13.08238089,0.520594359,0.320641278,0,0,0,0,0,0,0.018192048012003,0,0,0.981807951987997,10.28069994,0.87504009899633,0,14.835
"1767",1766,1.14670760887947,0.255881379824683,127.4011859,32.9073611,0.583009811758893,19.29916548,0.489836791,0.295997881,0,0,0,0.842399243791355,0,0.784222737819026,0.208301108533127,0,0,0.00747615364784738,10.98228508,0.865589098978998,0,32.485
"1768",1767,1.29063082725235,0.157406668245082,84.51744434,8.87450161,0.355458047755102,9.709259755,0.503271478,0.339685925,0,0,0,0,1,0.862387494078636,0.123045949786831,0,0,0.0145665561345334,10.21582895,0.889135874897249,0,154.0825
"1769",1768,1.70842521632098,0.134136340320298,337.1129352,94.19758423,0.383654655526379,38.22363941,0.489951903,0.257642489,0.443445062766921,0,0.190242008541478,0.133945903973081,0,0,0.321017212372201,0.287110133298822,0.391872654328976,0,14.68726771,0.848139000954869,0,62.2275
"1770",1769,1.81841701375191,0.248728188245092,429.4046417,177.8340545,0.391328554202026,67.83355204,0.453421365,0.192685813,0.600941422594142,0,0,0,0,0,0.0481825313807531,0.586035564853556,0.32616370292887,0,16.61077181,0.852313025330375,0.0396182008368201,49.8675
"1771",1770,1.09483797746606,0.155992709645793,245.8351433,57.83249573,0.460445642742582,36.16394621,0.514217256,0.25558495,0,0,0.0656108597285068,0.934389140271493,0.0656108597285068,0,0.648782589959061,0.292070674423616,0.0591467356173239,0,12.9356965,0.831319352563404,0,21.5475
"1772",1771,1.56806748906407,0.300040943634094,424.1328298,160.0362859,0.380922269829047,56.37209474,0.45920549,0.207212604,0.929808787388359,0,0,0,0,0,0.0841575256248876,0.25427081460169,0.591859977222322,0,14.77462242,0.846373600895426,0.0697116825510999,41.0975
"1773",1772,2.11531120818585,0.20121174389614,336.1077753,107.0389203,0.432438510643755,39.68094541,0.506951767,0.256376924,0,0,0.0743193524650478,0.925680647534952,0.0743193524650478,0,0.349276428746627,0.287466274221241,0.363257297032131,0,14.15611287,0.842487842261568,0,10.715
"1774",1773,1.55712104697072,0.30864713344016,567.9777212,182.0979908,0.529339969073451,69.62860581,0.479685263,0.190173866,0.837258646297475,0,0,0,0,0,0.000424358158285593,0.200721408869086,0.759388924252069,0,16.55293388,0.861716586488894,0.0394653087205602,12.0075
"1775",1774,1.6479787504778,0.267674527084562,283.1356667,141.1892884,0.304680515631427,42.73378484,0.459117075,0.249040321,0.00780112336176409,0,0.577283128770543,0.353546910755149,0.499791970043686,0,0.301331391720408,0.543062200956938,0.155606407322654,0,13.94734417,0.82646815998866,0,23.46
"1776",1775,1.99908328290586,0.207231709594835,366.5287266,198.5465696,0.351243002145462,59.51304921,0.463355228,0.216423787,0.941790686509842,0,0,0,0,0,0,0.665326452232357,0.291586653864618,0,16.8808278,0.844964737262317,0.0430868939030245,41.475
"1777",1776,1.44095333565047,0.21607031758176,142.7985242,78.4123946,0.353719479255319,43.3836825,0.500644285,0.243423358,0.0890813816704096,0,0.60303710833066,0,0.60303710833066,0.063094856165116,0.650625601539942,0.2223291626564,0,0,14.28511869,0.823260850911889,0.0639503796385413,23.3
"1778",1777,1.58200592169193,0.113282799382505,69.64309897,46.10644412,0.212849246151389,28.90219002,0.468516926,0.28237897,0,0,0.66584219638882,0.112292851842691,0.66584219638882,0.177291821102051,0.6255250803064,0,0,0.136520879663949,13.85191231,0.820484731745488,0.0310106251544354,156.5275
"1779",1778,0.906322457988709,0.170348283091203,60.78746998,33.34202387,0.459552768829114,33.57588984,0.474731465,0.259767484,0,0,0.5666063893912,0.0419931685754471,0.667068515169781,0.0886709367493995,0.870096076861489,0,0,0.038630904723779,13.00453731,0.820354293877265,0,10.5425
"1780",1779,0.995134160902438,0.238543183376151,87.75813218,19.47637686,0.404822444,21.69554602,0.494820184,0.293992208,0,0,0.371551724137931,0.316091954022989,0.371551724137931,0,0.839367816091954,0.0316091954022989,0,0.115804597701149,13.78885874,0.827583772803582,0.0132183908045977,31.8375
"1781",1780,1.84502328898332,0.145656204928076,287.8034373,180.6467643,0.282316594360858,52.93698528,0.466860501,0.223863802,0.419186619606347,0,0.0451524690769182,0.0684918439378041,0.0378072434735604,0.021717701675729,0.310280136093357,0.262138700753601,0.234856434226843,0.0126236128334764,16.10144112,0.847045269860172,0.158383414416993,80.08
"1782",1781,0.808793915935698,0.228782409952915,152.4098447,34.34050939,0.462594953982301,35.5637689,0.51691138,0.256867487,0,0,0.302267002518892,0,0.302267002518892,0,0.5379932829555,0.330814441645676,0,0,13.81145038,0.834579958326931,0.131192275398825,10.705
"1783",1782,1.13644790738615,0.201342878363731,154.4693215,31.74979186,0.467882238675958,25.99794353,0.506912126,0.277737289,0,0,0.0467813647786584,0,0.0467813647786584,0.166827759520588,0.248791803595592,0.327469553450609,0.07732456988208,0,13.57693313,0.83457052901854,0.179586313551131,13.27
"1784",1783,1.06151029385081,0.134258970625589,28.25504886,13.2504273,0.44232842862069,7.213964212,0.518917785,0.34804937,0,0,0.961597805588891,0,0.961597805588891,0.715755186010629,0,0,0,0.284244813989371,12.13003465,0.844322596621843,0,13.5025
"1785",1784,1.18026393912425,0.196074678103159,105.3616974,38.0520552,0.32801240019861,29.58034978,0.50597835,0.281646732,0,0,0.218687639394295,0,0.229721798333138,0,0.405564033337246,0.0100950815823453,0,0.584340885080408,12.81472298,0.854897188183671,0,365.6025
"1786",1785,1.55258304131859,0.191550808716901,240.0640674,44.4804863,0.584098507197291,30.9672579,0.47697947,0.269111675,0.0282306401342604,0,0,0.97176935986574,0,0,0.379105730040758,0.361184368257013,0.00785183409254375,0.0227763126348597,13.5856599,0.865706532663159,0.229081754974826,455.745
"1787",1786,1.70517755155944,0.181606769622559,215.1316735,44.96900861,0.494350452127659,30.02228915,0.492866498,0.273825898,0.00758270949046124,0,0,0.991161555179908,0,0,0.417049021975368,0.139483216614344,0.214102873702004,0,13.95014084,0.87066567076606,0.229364887708283,50.5525
"1788",1787,1.43365625852868,0.24012358442028,302.9286066,77.08358068,0.492392746031746,32.69615697,0.547739676,0.266072906,0,0,0,1,0,0,0.307705518662698,0.0935997252118159,0.598694756125487,0,12.84427828,0.856751570339603,0,43.4725
"1789",1788,1.16727355088282,0.17563194453196,140.7117365,31.91886584,0.470470635395875,21.51014351,0.516067798,0.290125865,0,0,0,1,0,0.545878901040277,0.454121098959723,0,0,0,10.77887944,0.835018726475354,0,751.535
"1790",1789,0.911918248382651,0.197936045792121,43.72269201,29.11861928,0.293733514357143,12.13522645,0.523013739,0.324470032,0,0,0,0,0,0.14022498060512,0.188615205585725,0,0,0.671159813809154,10.36492061,0.888726420376972,0,25.0675
"1791",1790,1.68150589234988,0.0932696906861848,6.163267556,2.848135406,0.466914208787879,3.195752641,0.51318428,0.388967773,0,1,0,0,1,0.993620765508139,0,0,0,0.00637923449186098,10.09582536,0.867402201335383,0,142.3675
"1792",1791,1.96316300796843,0.142010245864017,10.37518107,4.629830235,0.270252854577465,4.019837052,0.525442107,0.377432415,0,1,0,0,1,0.999517141477547,0,0,0,0.000482858522452921,10.08096564,0.883767342952698,0,47.1025
"1793",1792,1.32393656187287,0.124999853702116,5.678976171,1.585387224,0.516270561,2.437298713,0.560292622,0.393574683,0,1,0,0,1,0.988769809599818,0,0.00644168281837875,0,0.00478850758180367,10.01730392,0.876077727974663,0,171.9025
"1794",1793,0.190021756703157,0.153569801787041,47.7795207,32.30334502,0.322816684609553,13.76117645,0.513886657,0.314506816,0,1,0,0,1,0.99664823194235,0.00335176805765041,0,0,0,10.63215725,0.884898579300446,0,68.3125
"1795",1794,1.26967061843758,0.292238409561013,220.8517888,72.53781914,0.509999350553506,35.42837454,0.512880639,0.26524076,0,0,0,0,0,0,0.568600208405696,0.0580062521708927,0.350989927058006,0.0138937130948246,12.39843671,0.829587784129099,0.00850989927058006,604.635
"1796",1795,2.13011421448398,0.190451953529334,246.2183942,76.51120034,0.528084057961783,41.76748372,0.526054675,0.255855706,0,0,0,0,0,0,0.318454164170162,0.123427201917316,0.423307369682445,0.091372079089275,12.45764362,0.832105699356831,0.0434391851408029,9.99
"1797",1796,1.35349402212135,0.255620935747594,218.2065128,87.35307035,0.461752348688873,38.90210677,0.482200579,0.262187691,0,0,0,0,0,0,0.801873857404022,0,0.109232175502742,0.0888939670932358,13.64312322,0.832917919382015,0,41.0125
"1798",1797,1.84964998402588,0.221920330814807,460.6753361,100.4714513,0.536535916985951,44.39630989,0.51961036,0.245909681,0,0,0.00546218487394958,0.99453781512605,0.00546218487394958,0,0.109243697478992,0.208823529411765,0.681932773109244,0,14.67158678,0.839924099744759,0,27.735
"1799",1798,1.53953833272348,0.292765168391213,273.9988341,52.33499393,0.496631713889988,40.09799274,0.512838096,0.251844214,0,0,0.663647720174891,0.336352279825109,0,0,0.00437226733291693,0.0440349781386633,0.950968144909432,0,13.1878486,0.850995744464301,0.000624609618988132,113.6825
"1800",1799,1.32680765171662,0.346187064373551,158.4947329,52.97540933,0.458861182500939,29.70408041,0.521771893,0.274679458,0,0,0.286100494080358,0.713899505919642,0,0,0.746620676796868,0.000279668127155775,0.152885242845157,9.32227090519251e-05,11.27594816,0.8517700313177,0.100121189521768,27.4625
"1801",1800,1.34272951241376,0.252553666349683,170.6383817,33.19269938,0.424864206658291,28.04736363,0.511140407,0.271198458,0,0,1,0,0,0.122595247076575,0.801961523953225,0.0754432289701999,0,0,12.42295845,0.848669962188016,0,13.3875
"1802",1801,1.55848175953984,0.278160710414918,331.8409921,55.28986081,0.526685803517078,44.15364954,0.519338089,0.240321176,0.444525105868119,0,0.555474894131881,0,0,0,0,0.208832425892317,0.791167574107683,0,13.63268091,0.861996105450339,0,20.83
"1803",1802,1.7615995323754,0.106794088690436,224.634991,83.27231151,0.289952065477775,44.02696564,0.481773978,0.250785495,0.250687387925882,0,0.749312612074118,0,0,0.00346682606096832,0.40430364614465,0.299701135684399,0.190555887627017,0,12.92375532,0.849695103940206,0.101972504482965,183.785
"1804",1803,1.23134618933228,0.148892822055767,168.727557,69.93059495,0.287646671008075,41.80848044,0.468170619,0.251681261,0,0,0.891221298885432,0.108778701114568,0,0.0472608404552794,0.542830136662597,0.0280414320034658,0.269189870426529,0,11.93485725,0.843661875377824,0.112677720452129,379.0775
"1805",1804,1.32955425397529,0.0872112407473557,101.3728452,48.50896889,0.194842641482537,15.86361026,0.520588898,0.319761529,0,0,0.0288038698328936,0.0257255936675462,0.0288038698328936,0.516160949868074,0.384674582233949,0,0,0.0991644678979771,11.78954252,0.893983635948622,0,22.9275
"1806",1805,1.03113877431949,0.252370763624708,55.81835973,19.00322065,0.227548318087855,11.0887889,0.507695911,0.328432354,0,0,0,0,0,0.193961632547959,0.782026522466847,0,0,0.0240118449851938,11.38971157,0.904048858655364,0,88.405
